CITIZENS 50
5,2
31,1
9,0
38,5
15,3
27,4
18,0
7,6
2,6
16,4
36,0
1,0
32,4
49,1
43,0
20,5
24,4
37,0
25,0
11,0
10,5
41,4
35,3
26,2
4,5
33,3
14,5
44,3
47,0
0,2
39,0
19,0
8,1
30,0
12,6
6,1
29,1
17,5
21,6
46,4
45,6
23,5
13,6
3,2
34,1
48,5
40,3
42,2
22,2
28,3
CITIZEN_SOCIAL_LINKS 141
0,1
0,2
0,3
0,4
0,5
0,6
0,8
0,11
0,24
0,25
0,29
0,37
0,42
1,4
1,6
1,7
1,8
1,9
1,10
1,14
1,15
1,19
1,29
1,32
1,48
1,49
2,7
2,8
2,10
2,11
2,14
2,15
2,16
2,22
2,24
2,34
2,37
2,40
3,4
3,5
3,9
3,13
3,44
3,48
4,5
4,6
4,9
4,14
4,21
4,22
4,25
4,27
4,35
4,40
4,43
4,49
5,7
5,12
5,13
5,16
5,17
5,24
5,26
5,30
5,46
6,13
6,17
6,20
6,31
6,40
6,47
7,23
7,28
7,32
7,46
8,15
8,20
8,21
8,22
8,23
8,26
8,28
8,29
8,33
8,34
8,36
8,39
8,44
9,10
9,11
9,12
9,41
9,44
10,18
10,30
10,34
10,38
11,12
11,17
11,18
11,32
11,42
11,43
12,16
12,19
12,20
12,23
12,33
12,35
12,39
12,48
13,18
13,26
13,30
15,19
16,41
17,25
18,21
18,42
20,41
20,47
22,27
22,31
22,36
24,28
25,27
26,38
27,36
28,31
28,33
28,43
28,45
30,38
30,45
34,35
34,37
35,46
35,49
38,39
41,47
43,45
MEDIA 15
62,1
51,4
52,5
61,6
50,0
57,5
63,3
54,1
64,1
60,1
53,5
55,1
58,5
59,6
56,2
MEDIA_SUB_LINKS 302
1,50
6,50
8,50
9,50
11,50
18,50
19,50
25,50
29,50
30,50
31,50
34,50
36,50
37,50
39,50
43,50
47,50
49,50
4,51
10,51
14,51
15,51
16,51
17,51
20,51
23,51
24,51
27,51
28,51
32,51
33,51
35,51
38,51
40,51
41,51
44,51
46,51
48,51
2,52
4,52
7,52
10,52
12,52
13,52
14,52
16,52
17,52
20,52
21,52
23,52
24,52
27,52
32,52
38,52
41,52
45,52
46,52
48,52
2,53
4,53
7,53
10,53
12,53
13,53
14,53
16,53
17,53
20,53
21,53
23,53
24,53
27,53
32,53
38,53
41,53
45,53
46,53
48,53
0,54
1,54
3,54
5,54
6,54
8,54
9,54
11,54
18,54
19,54
22,54
25,54
26,54
29,54
30,54
31,54
34,54
36,54
37,54
39,54
42,54
43,54
47,54
49,54
0,55
1,55
3,55
5,55
6,55
8,55
9,55
11,55
18,55
19,55
22,55
25,55
26,55
29,55
30,55
31,55
34,55
36,55
37,55
39,55
42,55
43,55
47,55
49,55
0,56
3,56
5,56
6,56
8,56
15,56
22,56
26,56
28,56
29,56
31,56
33,56
34,56
35,56
40,56
42,56
44,56
49,56
2,57
4,57
7,57
10,57
12,57
13,57
14,57
16,57
17,57
20,57
21,57
23,57
24,57
27,57
32,57
38,57
41,57
45,57
46,57
48,57
2,58
4,58
7,58
10,58
12,58
13,58
14,58
16,58
17,58
20,58
21,58
23,58
24,58
27,58
32,58
38,58
41,58
45,58
46,58
48,58
2,59
4,59
7,59
10,59
12,59
13,59
14,59
17,59
20,59
21,59
23,59
38,59
45,59
48,59
0,60
1,60
3,60
5,60
6,60
8,60
9,60
11,60
18,60
19,60
22,60
25,60
26,60
29,60
30,60
31,60
34,60
36,60
37,60
39,60
42,60
43,60
47,60
49,60
2,61
4,61
7,61
10,61
12,61
13,61
14,61
17,61
20,61
21,61
23,61
38,61
45,61
48,61
0,62
1,62
3,62
5,62
6,62
8,62
9,62
11,62
18,62
19,62
22,62
25,62
26,62
29,62
30,62
31,62
34,62
36,62
37,62
39,62
42,62
43,62
47,62
49,62
0,63
3,63
5,63
15,63
16,63
22,63
24,63
26,63
27,63
28,63
32,63
33,63
35,63
40,63
41,63
42,63
44,63
46,63
0,64
1,64
3,64
5,64
6,64
8,64
9,64
11,64
18,64
19,64
22,64
25,64
26,64
29,64
30,64
31,64
34,64
36,64
37,64
39,64
42,64
43,64
47,64
49,64
